year,month,day,hour,NO2_prediction
2022,6,5,19,74.69497
2022,6,5,20,68.71343
2022,6,5,21,63.24401
2022,6,5,22,60.445847
2022,6,5,23,61.353058
2022,6,7,0,73.02052
2022,6,7,1,81.31231
2022,6,7,2,81.702324
2022,6,7,3,75.956215
2022,6,7,4,59.625137
2022,6,7,5,41.502934
2022,6,7,6,29.602297
2022,6,7,7,21.514627
2022,6,7,8,15.811219
2022,6,7,9,13.540022
2022,6,7,10,14.27703
2022,6,7,11,17.524405
2022,6,7,12,27.477343
2022,6,7,13,52.63019
2022,6,7,14,76.36778
2022,6,7,15,79.86825
2022,6,7,16,80.03138
2022,6,7,17,79.10394
2022,6,7,18,76.9418
2022,6,7,19,72.802315
2022,6,7,20,66.36256
2022,6,7,21,60.88643
2022,6,7,22,57.735397
2022,6,7,23,57.039577
2022,6,12,0,42.873375
2022,6,12,1,41.805397
2022,6,12,2,39.343533
2022,6,12,3,32.156845
2022,6,12,4,25.99396
2022,6,12,5,21.279827
2022,6,12,6,17.53434
2022,6,12,7,14.828028
2022,6,12,8,13.120258
2022,6,12,9,12.256716
2022,6,12,10,12.302493
2022,6,12,11,13.563216
2022,6,12,12,17.08249
2022,6,12,13,25.824854
2022,6,12,14,44.39185
2022,6,12,15,58.919132
2022,6,12,16,58.75512
2022,6,12,17,55.116222
2022,6,12,18,51.338627
2022,6,12,19,47.772377
2022,6,12,20,45.209656
2022,6,12,21,42.34962
2022,6,12,22,40.197803
2022,6,12,23,39.411667
2022,6,18,0,35.58203
2022,6,18,1,35.354893
2022,6,18,2,35.26429
2022,6,18,3,32.137222
2022,6,18,4,27.372755
2022,6,18,5,23.642601
2022,6,18,6,21.198946
2022,6,18,7,19.833986
2022,6,18,8,19.236414
2022,6,18,9,19.131584
2022,6,18,10,19.249506
2022,6,18,11,19.898363
2022,6,18,12,21.052286
2022,6,18,13,23.526926
2022,6,18,14,28.325102
2022,6,18,15,36.994698
2022,6,18,16,46.15606
2022,6,18,17,49.22515
2022,6,18,18,47.827225
2022,6,18,19,46.235703
2022,6,18,20,43.41307
2022,6,18,21,39.65108
2022,6,18,22,36.073505
2022,6,18,23,33.56051
2022,6,19,0,30.75071
2022,6,19,1,31.202848
2022,6,19,2,31.34907
2022,6,19,3,28.687653
2022,6,19,4,24.925756
2022,6,19,5,22.000713
2022,6,19,6,19.921854
2022,6,19,7,18.523985
2022,6,19,8,17.597044
2022,6,19,9,16.963358
2022,6,19,10,16.529396
2022,6,19,11,16.440264
2022,6,19,12,17.029333
2022,6,19,13,18.663282
2022,6,19,14,22.39957
2022,6,19,15,29.78303
2022,6,19,16,38.68114
2022,6,19,17,43.084274
2022,6,19,18,42.840363
2022,6,19,19,40.996437
2022,6,19,20,38.651314
2022,6,19,21,35.877594
2022,6,19,22,33.170425
2022,6,19,23,31.165455
2022,6,28,0,24.267262
2022,6,28,1,22.990099
2022,6,28,2,22.57429
2022,6,28,3,21.294603
2022,6,28,4,19.005598
2022,6,28,5,17.32729
2022,6,28,6,16.159466
2022,6,28,7,15.390437
2022,6,28,8,14.857532
2022,6,28,9,14.5235195
2022,6,28,10,14.319723
2022,6,28,11,14.365976
2022,6,28,12,14.934631
2022,6,28,13,16.813738
2022,6,28,14,21.406025
2022,6,28,15,28.962254
2022,6,28,16,36.11604
2022,6,28,17,37.929382
2022,6,28,18,36.6373
2022,6,28,19,34.833015
2022,6,28,20,32.888004
2022,6,28,21,30.999008
2022,6,28,22,28.827433
2022,6,28,23,26.306753
2022,7,10,0,24.553743
2022,7,10,1,23.881102
2022,7,10,2,22.89316
2022,7,10,3,20.727077
2022,7,10,4,18.152185
2022,7,10,5,16.467997
2022,7,10,6,15.194345
2022,7,10,7,14.221604
2022,7,10,8,13.4492445
2022,7,10,9,12.866335
2022,7,10,10,12.663327
2022,7,10,11,12.865652
2022,7,10,12,13.701893
2022,7,10,13,15.634128
2022,7,10,14,20.125565
2022,7,10,15,27.483406
2022,7,10,16,33.993557
2022,7,10,17,35.774773
2022,7,10,18,35.314625
2022,7,10,19,34.44013
2022,7,10,20,33.11821
2022,7,10,21,31.544859
2022,7,10,22,29.907373
2022,7,10,23,28.631596
2022,7,26,0,25.752642
2022,7,26,1,24.376055
2022,7,26,2,22.972101
2022,7,26,3,20.24956
2022,7,26,4,17.767248
2022,7,26,5,16.08759
2022,7,26,6,14.805656
2022,7,26,7,13.902498
2022,7,26,8,13.249987
2022,7,26,9,12.732352
2022,7,26,10,12.418642
2022,7,26,11,12.411299
2022,7,26,12,12.930033
2022,7,26,13,14.381683
2022,7,26,14,17.36855
2022,7,26,15,22.817057
2022,7,26,16,28.07827
2022,7,26,17,30.318415
2022,7,26,18,30.286531
2022,7,26,19,29.461227
2022,7,26,20,28.352468
2022,7,26,21,27.08249
2022,7,26,22,25.832722
2022,7,26,23,24.481531
2022,7,30,0,31.038914
2022,7,30,1,33.27773
2022,7,30,2,32.041607
2022,7,30,3,27.161257
2022,7,30,4,22.330927
2022,7,30,5,19.132666
2022,7,30,6,17.530933
2022,7,30,7,16.481043
2022,7,30,8,15.824445
2022,7,30,9,15.430685
2022,7,30,10,15.26385
2022,7,30,11,15.359339
2022,7,30,12,16.116869
2022,7,30,13,18.269056
2022,7,30,14,23.16179
2022,7,30,15,30.42145
2022,7,30,16,36.032806
2022,7,30,17,36.481667
2022,7,30,18,34.49113
2022,7,30,19,32.59845
2022,7,30,20,31.106682
2022,7,30,21,30.08133
2022,7,30,22,29.525217
2022,7,30,23,29.79054
2022,8,1,0,25.796354
2022,8,1,1,25.07679
2022,8,1,2,24.252216
2022,8,1,3,21.407667
2022,8,1,4,18.653963
2022,8,1,5,16.85143
2022,8,1,6,15.423606
2022,8,1,7,14.42408
2022,8,1,8,13.804587
2022,8,1,9,13.242493
2022,8,1,10,12.969048
2022,8,1,11,13.029163
2022,8,1,12,13.6427555
2022,8,1,13,14.997295
2022,8,1,14,18.569838
2022,8,1,15,24.958637
2022,8,1,16,31.266779
2022,8,1,17,33.69026
2022,8,1,18,33.556385
2022,8,1,19,32.674046
2022,8,1,20,31.29349
2022,8,1,21,28.755041
2022,8,1,22,26.989107
2022,8,1,23,25.29028
2022,8,27,0,19.298561
2022,8,27,1,17.25437
2022,8,27,2,15.944067
2022,8,27,3,14.160732
2022,8,27,4,12.778215
2022,8,27,5,11.692369
2022,8,27,6,10.692011
2022,8,27,7,9.862353
2022,8,27,8,9.153273
2022,8,27,9,8.4782295
2022,8,27,10,8.055779
2022,8,27,11,8.181135
2022,8,27,12,9.146511
2022,8,27,13,11.403713
2022,8,27,14,14.528255
2022,8,27,15,18.092798
2022,8,27,16,20.743258
2022,8,27,17,22.091305
2022,8,27,18,22.436178
2022,8,27,19,22.220665
2022,8,27,20,21.595745
2022,8,27,21,20.474028
2022,8,27,22,19.316614
2022,8,27,23,18.29596
2022,9,9,0,24.33432
2022,9,9,1,27.197643
2022,9,9,2,26.662539
2022,9,9,3,24.264223
2022,9,9,4,21.74118
2022,9,9,5,19.307215
2022,9,9,6,17.208555
2022,9,9,7,15.689195
2022,9,9,8,15.125091
2022,9,9,9,14.852335
2022,9,9,10,14.7934265
2022,9,9,11,14.946314
2022,9,9,12,16.190794
2022,9,9,13,18.78251
2022,9,9,14,22.168024
2022,9,9,15,24.045538
2022,9,9,16,24.24757
2022,9,9,17,23.412907
2022,9,9,18,22.326258
2022,9,9,19,21.304106
2022,9,9,20,21.6725
2022,9,9,21,21.691591
2022,9,9,22,21.862371
2022,9,9,23,22.553972
2022,9,13,0,23.285028
2022,9,13,1,23.627026
2022,9,13,2,23.382889
2022,9,13,3,22.33129
2022,9,13,4,20.037088
2022,9,13,5,17.422445
2022,9,13,6,15.370442
2022,9,13,7,13.631418
2022,9,13,8,12.4606285
2022,9,13,9,11.447113
2022,9,13,10,10.961582
2022,9,13,11,11.264395
2022,9,13,12,12.702177
2022,9,13,13,15.571976
2022,9,13,14,20.692175
2022,9,13,15,27.398596
2022,9,13,16,32.185116
2022,9,13,17,33.075363
2022,9,13,18,32.20809
2022,9,13,19,30.861418
2022,9,13,20,29.735529
2022,9,13,21,27.641506
2022,9,13,22,26.290945
2022,9,13,23,25.215418
2022,9,15,0,24.009296
2022,9,15,1,23.143812
2022,9,15,2,22.161043
2022,9,15,3,20.110765
2022,9,15,4,16.958757
2022,9,15,5,13.8570385
2022,9,15,6,11.174935
2022,9,15,7,8.982067
2022,9,15,8,7.564939
2022,9,15,9,6.854382
2022,9,15,10,7.497019
2022,9,15,11,9.882322
2022,9,15,12,13.875744
2022,9,15,13,19.32113
2022,9,15,14,24.828598
2022,9,15,15,29.116867
2022,9,15,16,30.559973
2022,9,15,17,29.924654
2022,9,15,18,28.659655
2022,9,15,19,27.167841
2022,9,15,20,25.59892
2022,9,15,21,24.249556
2022,9,15,22,23.382147
2022,9,15,23,22.87236
2022,9,16,0,20.859722
2022,9,16,1,20.304243
2022,9,16,2,20.012285
2022,9,16,3,19.047842
2022,9,16,4,17.429625
2022,9,16,5,15.734039
2022,9,16,6,14.146194
2022,9,16,7,12.846946
2022,9,16,8,11.986284
2022,9,16,9,11.613932
2022,9,16,10,11.900453
2022,9,16,11,12.96797
2022,9,16,12,14.938856
2022,9,16,13,17.857573
2022,9,16,14,21.688791
2022,9,16,15,24.816717
2022,9,16,16,26.23599
2022,9,16,17,26.109823
2022,9,16,18,25.366898
2022,9,16,19,24.666155
2022,9,16,20,23.675535
2022,9,16,21,22.55596
2022,9,16,22,21.1219
2022,9,16,23,19.557621
2022,9,17,0,17.436686
2022,9,17,1,16.782393
2022,9,17,2,16.68719
2022,9,17,3,16.5355
2022,9,17,4,15.65494
2022,9,17,5,14.263104
2022,9,17,6,12.633841
2022,9,17,7,11.42341
2022,9,17,8,10.660321
2022,9,17,9,10.555244
2022,9,17,10,11.18907
2022,9,17,11,12.586679
2022,9,17,12,14.745908
2022,9,17,13,17.611876
2022,9,17,14,21.054068
2022,9,17,15,23.98905
2022,9,17,16,25.444569
2022,9,17,17,25.57977
2022,9,17,18,25.044104
2022,9,17,19,24.42086
2022,9,17,20,23.54497
2022,9,17,21,22.389273
2022,9,17,22,20.902468
2022,9,17,23,19.423819
2022,9,21,0,21.650105
2022,9,21,1,22.312151
2022,9,21,2,22.09215
2022,9,21,3,21.368738
2022,9,21,4,19.631058
2022,9,21,5,17.42213
2022,9,21,6,15.479776
2022,9,21,7,13.911203
2022,9,21,8,12.823371
2022,9,21,9,12.432098
2022,9,21,10,12.727361
2022,9,21,11,13.903805
2022,9,21,12,16.102316
2022,9,21,13,19.698568
2022,9,21,14,24.121601
2022,9,21,15,27.662
2022,9,21,16,29.19427
2022,9,21,17,28.823736
2022,9,21,18,27.718153
2022,9,21,19,26.377617
2022,9,21,20,25.152546
2022,9,21,21,24.001387
2022,9,21,22,23.212934
2022,9,21,23,22.796774
2022,9,28,0,18.937746
2022,9,28,1,17.80661
2022,9,28,2,17.379206
2022,9,28,3,16.942297
2022,9,28,4,16.090027
2022,9,28,5,15.056923
2022,9,28,6,14.073233
2022,9,28,7,13.233055
2022,9,28,8,12.618965
2022,9,28,9,12.33843
2022,9,28,10,12.634325
2022,9,28,11,13.762278
2022,9,28,12,15.830631
2022,9,28,13,18.871252
2022,9,28,14,22.171469
2022,9,28,15,24.636433
2022,9,28,16,25.555784
2022,9,28,17,25.34321
2022,9,28,18,24.638409
2022,9,28,19,23.723904
2022,9,28,20,22.602919
2022,9,28,21,21.511507
2022,9,28,22,20.18093
2022,9,28,23,18.830465
2022,9,29,0,18.280436
2022,9,29,1,17.999998
2022,9,29,2,17.705961
2022,9,29,3,17.050291
2022,9,29,4,15.9642105
2022,9,29,5,14.637433
2022,9,29,6,13.257351
2022,9,29,7,12.120387
2022,9,29,8,11.225743
2022,9,29,9,10.771952
2022,9,29,10,10.819775
2022,9,29,11,11.686882
2022,9,29,12,13.480892
2022,9,29,13,16.428083
2022,9,29,14,20.32144
2022,9,29,15,23.872295
2022,9,29,16,25.96462
2022,9,29,17,26.512604
2022,9,29,18,26.165699
2022,9,29,19,25.324215
2022,9,29,20,24.281199
2022,9,29,21,23.280756
2022,9,29,22,22.056425
2022,9,29,23,20.811932
2022,10,1,0,24.104898
2022,10,1,1,25.047518
2022,10,1,2,24.679634
2022,10,1,3,23.225744
2022,10,1,4,20.673561
2022,10,1,5,17.656294
2022,10,1,6,14.985691
2022,10,1,7,12.6803
2022,10,1,8,10.774097
2022,10,1,9,9.496967
2022,10,1,10,9.173364
2022,10,1,11,10.127008
2022,10,1,12,12.76444
2022,10,1,13,17.531494
2022,10,1,14,23.46815
2022,10,1,15,27.946003
2022,10,1,16,29.938465
2022,10,1,17,29.8761
2022,10,1,18,29.129244
2022,10,1,19,27.832747
2022,10,1,20,26.13027
2022,10,1,21,25.181566
2022,10,1,22,24.517096
2022,10,1,23,24.040777
2022,10,4,0,23.89345
2022,10,4,1,23.753359
2022,10,4,2,23.599264
2022,10,4,3,22.60197
2022,10,4,4,20.753675
2022,10,4,5,18.20313
2022,10,4,6,15.691681
2022,10,4,7,13.553596
2022,10,4,8,11.761584
2022,10,4,9,10.75391
2022,10,4,10,10.743713
2022,10,4,11,11.947144
2022,10,4,12,14.641829
2022,10,4,13,18.872015
2022,10,4,14,23.998701
2022,10,4,15,28.257013
2022,10,4,16,29.80934
2022,10,4,17,29.025423
2022,10,4,18,27.76882
2022,10,4,19,26.648815
2022,10,4,20,25.678955
2022,10,4,21,25.105589
2022,10,4,22,24.29938
2022,10,4,23,23.533405
2022,10,12,0,27.162743
2022,10,12,1,28.71519
2022,10,12,2,29.34501
2022,10,12,3,28.687746
2022,10,12,4,26.651466
2022,10,12,5,23.838284
2022,10,12,6,21.069828
2022,10,12,7,18.712605
2022,10,12,8,16.987803
2022,10,12,9,16.102407
2022,10,12,10,15.871656
2022,10,12,11,16.352087
2022,10,12,12,17.772085
2022,10,12,13,21.252903
2022,10,12,14,26.938196
2022,10,12,15,32.58558
2022,10,12,16,34.543438
2022,10,12,17,33.79014
2022,10,12,18,32.814056
2022,10,12,19,32.0283
2022,10,12,20,31.087025
2022,10,12,21,30.231863
2022,10,12,22,29.483625
2022,10,12,23,29.162035
2022,10,14,0,35.35595
2022,10,14,1,38.512894
2022,10,14,2,40.080658
2022,10,14,3,38.908916
2022,10,14,4,34.099037
2022,10,14,5,28.442774
2022,10,14,6,23.828997
2022,10,14,7,20.450727
2022,10,14,8,17.879578
2022,10,14,9,16.177078
2022,10,14,10,15.432444
2022,10,14,11,15.862236
2022,10,14,12,17.788836
2022,10,14,13,22.419065
2022,10,14,14,31.447329
2022,10,14,15,42.73363
2022,10,14,16,47.168983
2022,10,14,17,45.054573
2022,10,14,18,42.039085
2022,10,14,19,40.15941
2022,10,14,20,38.23938
2022,10,14,21,36.489445
2022,10,14,22,35.537655
2022,10,14,23,35.747948
2022,10,15,0,32.64775
2022,10,15,1,32.838875
2022,10,15,2,34.783157
2022,10,15,3,36.881413
2022,10,15,4,36.14756
2022,10,15,5,31.571737
2022,10,15,6,26.435976
2022,10,15,7,22.419718
2022,10,15,8,19.589184
2022,10,15,9,17.817327
2022,10,15,10,17.065062
2022,10,15,11,17.330353
2022,10,15,12,18.747135
2022,10,15,13,22.353792
2022,10,15,14,30.070961
2022,10,15,15,40.985
2022,10,15,16,46.372738
2022,10,15,17,44.65464
2022,10,15,18,41.68676
2022,10,15,19,39.2201
2022,10,15,20,37.102726
2022,10,15,21,35.685364
2022,10,15,22,33.994247
2022,10,15,23,32.38582
2022,10,20,0,37.469345
2022,10,20,1,41.304977
2022,10,20,2,45.49989
2022,10,20,3,48.64087
2022,10,20,4,47.814804
2022,10,20,5,42.30872
2022,10,20,6,34.383694
2022,10,20,7,27.292322
2022,10,20,8,22.332972
2022,10,20,9,19.284134
2022,10,20,10,18.170628
2022,10,20,11,19.01888
2022,10,20,12,22.850542
2022,10,20,13,31.915215
2022,10,20,14,46.732517
2022,10,20,15,55.37987
2022,10,20,16,55.069168
2022,10,20,17,51.836723
2022,10,20,18,47.83844
2022,10,20,19,44.33113
2022,10,20,20,41.842094
2022,10,20,21,40.44712
2022,10,20,22,40.06618
2022,10,20,23,40.51629
2022,10,31,0,42.282433
2022,10,31,1,44.65853
2022,10,31,2,50.110363
2022,10,31,3,56.077
2022,10,31,4,56.440144
2022,10,31,5,48.300217
2022,10,31,6,36.753746
2022,10,31,7,28.568861
2022,10,31,8,23.602047
2022,10,31,9,21.860731
2022,10,31,10,21.644732
2022,10,31,11,22.385271
2022,10,31,12,25.710169
2022,10,31,13,37.30822
2022,10,31,14,56.49613
2022,10,31,15,67.29771
2022,10,31,16,66.51411
2022,10,31,17,61.978886
2022,10,31,18,55.8178
2022,10,31,19,50.27247
2022,10,31,20,46.83227
2022,10,31,21,47.10161
2022,10,31,22,46.983124
2022,10,31,23,47.517437
2022,11,1,0,49.20259
2022,11,1,1,51.507935
2022,11,1,2,55.900173
2022,11,1,3,62.155457
2022,11,1,4,67.036766
2022,11,1,5,67.37333
2022,11,1,6,62.28388
2022,11,1,7,49.799118
2022,11,1,8,35.59007
2022,11,1,9,28.630379
2022,11,1,10,26.044628
2022,11,1,11,26.104448
2022,11,1,12,30.230726
2022,11,1,13,40.836487
2022,11,1,14,57.503082
2022,11,1,15,63.97158
2022,11,1,16,62.98727
2022,11,1,17,60.268013
2022,11,1,18,56.27104
2022,11,1,19,51.226112
2022,11,1,20,43.180073
2022,11,1,21,40.618156
2022,11,1,22,39.21918
2022,11,1,23,38.81643
2022,11,5,0,41.00034
2022,11,5,1,42.483032
2022,11,5,2,46.24893
2022,11,5,3,49.260475
2022,11,5,4,47.27516
2022,11,5,5,40.043724
2022,11,5,6,32.98272
2022,11,5,7,28.684614
2022,11,5,8,25.248224
2022,11,5,9,22.266043
2022,11,5,10,21.235756
2022,11,5,11,23.54302
2022,11,5,12,32.82963
2022,11,5,13,52.497063
2022,11,5,14,68.4019
2022,11,5,15,68.72584
2022,11,5,16,64.635124
2022,11,5,17,59.94739
2022,11,5,18,55.423584
2022,11,5,19,51.815193
2022,11,5,20,49.789986
2022,11,5,21,48.665306
2022,11,5,22,47.75167
2022,11,5,23,47.05127
2022,11,7,0,38.259075
2022,11,7,1,36.836422
2022,11,7,2,36.26201
2022,11,7,3,35.750427
2022,11,7,4,35.241653
2022,11,7,5,32.719906
2022,11,7,6,28.062107
2022,11,7,7,23.64685
2022,11,7,8,20.978262
2022,11,7,9,19.271162
2022,11,7,10,18.53854
2022,11,7,11,18.79671
2022,11,7,12,20.520483
2022,11,7,13,24.853428
2022,11,7,14,33.047504
2022,11,7,15,41.628708
2022,11,7,16,44.27558
2022,11,7,17,43.54158
2022,11,7,18,42.63502
2022,11,7,19,41.421654
2022,11,7,20,39.29036
2022,11,7,21,35.18924
2022,11,7,22,29.141857
2022,11,7,23,24.517075
2022,11,11,0,23.875532
2022,11,11,1,23.50247
2022,11,11,2,23.876522
2022,11,11,3,24.570555
2022,11,11,4,23.92133
2022,11,11,5,22.093164
2022,11,11,6,19.617775
2022,11,11,7,17.118536
2022,11,11,8,15.086821
2022,11,11,9,13.605004
2022,11,11,10,12.768934
2022,11,11,11,12.8299675
2022,11,11,12,13.981912
2022,11,11,13,17.056376
2022,11,11,14,22.890505
2022,11,11,15,28.81254
2022,11,11,16,31.92656
2022,11,11,17,31.92503
2022,11,11,18,30.754911
2022,11,11,19,29.612835
2022,11,11,20,28.38661
2022,11,11,21,27.244705
2022,11,11,22,25.659061
2022,11,11,23,24.262638
2022,11,13,0,40.937233
2022,11,13,1,47.403065
2022,11,13,2,50.001755
2022,11,13,3,51.379425
2022,11,13,4,50.10609
2022,11,13,5,45.552567
2022,11,13,6,38.909252
2022,11,13,7,32.696312
2022,11,13,8,30.489943
2022,11,13,9,28.799286
2022,11,13,10,27.394625
2022,11,13,11,28.377409
2022,11,13,12,34.804497
2022,11,13,13,48.570084
2022,11,13,14,64.17561
2022,11,13,15,67.79337
2022,11,13,16,65.002495
2022,11,13,17,59.493294
2022,11,13,18,53.135677
2022,11,13,19,48.43191
2022,11,13,20,48.746426
2022,11,13,21,47.84297
2022,11,13,22,47.82411
2022,11,13,23,49.095203
2022,11,14,0,49.5536
2022,11,14,1,52.938232
2022,11,14,2,59.00815
2022,11,14,3,66.551956
2022,11,14,4,71.676125
2022,11,14,5,71.38769
2022,11,14,6,64.00941
2022,11,14,7,46.69596
2022,11,14,8,35.838913
2022,11,14,9,31.406626
2022,11,14,10,30.30614
2022,11,14,11,32.245575
2022,11,14,12,39.081825
2022,11,14,13,53.64714
2022,11,14,14,66.23355
2022,11,14,15,69.1183
2022,11,14,16,68.084785
2022,11,14,17,65.517815
2022,11,14,18,60.58923
2022,11,14,19,54.248695
2022,11,14,20,48.593506
2022,11,14,21,45.573772
2022,11,14,22,43.506874
2022,11,14,23,41.91142
2022,11,16,0,38.776295
2022,11,16,1,38.92122
2022,11,16,2,41.870636
2022,11,16,3,46.217453
2022,11,16,4,48.482857
2022,11,16,5,45.33432
2022,11,16,6,39.246788
2022,11,16,7,34.418507
2022,11,16,8,30.399996
2022,11,16,9,26.860765
2022,11,16,10,25.198397
2022,11,16,11,27.22865
2022,11,16,12,34.555973
2022,11,16,13,47.270004
2022,11,16,14,58.086735
2022,11,16,15,59.95735
2022,11,16,16,57.7249
2022,11,16,17,54.57247
2022,11,16,18,51.39058
2022,11,16,19,48.929073
2022,11,16,20,46.88068
2022,11,16,21,43.62596
2022,11,16,22,41.17326
2022,11,16,23,35.824783
2022,11,20,0,29.42749
2022,11,20,1,27.660803
2022,11,20,2,26.851679
2022,11,20,3,26.731775
2022,11,20,4,26.306341
2022,11,20,5,24.292162
2022,11,20,6,21.402876
2022,11,20,7,19.213413
2022,11,20,8,18.472849
2022,11,20,9,17.321846
2022,11,20,10,16.103575
2022,11,20,11,16.143196
2022,11,20,12,18.41189
2022,11,20,13,23.317192
2022,11,20,14,30.253853
2022,11,20,15,36.50854
2022,11,20,16,38.203438
2022,11,20,17,37.64465
2022,11,20,18,36.77675
2022,11,20,19,36.013947
2022,11,20,20,34.223793
2022,11,20,21,31.610367
2022,11,20,22,28.079283
2022,11,20,23,24.908468
2022,11,22,0,24.535894
2022,11,22,1,24.616436
2022,11,22,2,24.811153
2022,11,22,3,24.741058
2022,11,22,4,24.019299
2022,11,22,5,22.330719
2022,11,22,6,19.899279
2022,11,22,7,17.175518
2022,11,22,8,14.442261
2022,11,22,9,12.4783
2022,11,22,10,12.41943
2022,11,22,11,15.97349
2022,11,22,12,23.517832
2022,11,22,13,32.693848
2022,11,22,14,39.40855
2022,11,22,15,41.84992
2022,11,22,16,40.75493
2022,11,22,17,37.89614
2022,11,22,18,34.570477
2022,11,22,19,31.800686
2022,11,22,20,29.143282
2022,11,22,21,27.262568
2022,11,22,22,25.60581
2022,11,22,23,23.791254
2022,12,16,0,25.794893
2022,12,16,1,26.170252
2022,12,16,2,26.215673
2022,12,16,3,26.4466
2022,12,16,4,25.250917
2022,12,16,5,22.719341
2022,12,16,6,19.32652
2022,12,16,7,15.845572
2022,12,16,8,13.436623
2022,12,16,9,11.888031
2022,12,16,10,12.372547
2022,12,16,11,17.057016
2022,12,16,12,25.014868
2022,12,16,13,33.011
2022,12,16,14,39.842377
2022,12,16,15,42.323414
2022,12,16,16,39.897064
2022,12,16,17,35.14939
2022,12,16,18,31.270565
2022,12,16,19,28.804165
2022,12,16,20,28.65999
2022,12,16,21,27.816137
2022,12,16,22,27.367792
2022,12,16,23,27.502405
2022,12,19,0,22.434732
2022,12,19,1,21.990347
2022,12,19,2,23.064665
2022,12,19,3,23.783989
2022,12,19,4,24.238459
2022,12,19,5,23.967783
2022,12,19,6,22.651617
2022,12,19,7,20.591288
2022,12,19,8,18.466084
2022,12,19,9,16.835413
2022,12,19,10,16.45518
2022,12,19,11,17.796114
2022,12,19,12,21.140823
2022,12,19,13,26.233315
2022,12,19,14,29.734312
2022,12,19,15,31.36971
2022,12,19,16,31.526937
2022,12,19,17,30.816282
2022,12,19,18,29.385618
2022,12,19,19,27.519678
2022,12,19,20,25.702156
2022,12,19,21,24.1883
2022,12,19,22,22.195684
2022,12,19,23,19.67433
2022,12,20,0,21.598734
2022,12,20,1,22.541569
2022,12,20,2,23.036266
2022,12,20,3,23.131008
2022,12,20,4,22.547396
2022,12,20,5,21.135666
2022,12,20,6,19.009872
2022,12,20,7,16.767876
2022,12,20,8,14.344891
2022,12,20,9,13.10606
2022,12,20,10,12.635583
2022,12,20,11,13.56334
2022,12,20,12,16.241802
2022,12,20,13,20.498291
2022,12,20,14,24.452713
2022,12,20,15,26.29769
2022,12,20,16,26.698189
2022,12,20,17,26.41103
2022,12,20,18,25.750986
2022,12,20,19,25.012403
2022,12,20,20,24.106163
2022,12,20,21,23.154142
2022,12,20,22,22.741613
2022,12,20,23,23.211573
2022,12,23,0,20.944815
2022,12,23,1,20.7074
2022,12,23,2,20.973652
2022,12,23,3,20.6691
2022,12,23,4,20.106256
2022,12,23,5,18.939634
2022,12,23,6,17.163473
2022,12,23,7,14.940666
2022,12,23,8,13.107212
2022,12,23,9,11.752578
2022,12,23,10,11.188046
2022,12,23,11,11.942078
2022,12,23,12,14.4
2022,12,23,13,18.328976
2022,12,23,14,23.006113
2022,12,23,15,26.66762
2022,12,23,16,28.98027
2022,12,23,17,30.125051
2022,12,23,18,29.890783
2022,12,23,19,27.253502
2022,12,23,20,24.24567
2022,12,23,21,21.520422
2022,12,23,22,19.635727
2022,12,23,23,18.10158
2022,12,29,0,22.141466
2022,12,29,1,23.905878
2022,12,29,2,24.587816
2022,12,29,3,24.856995
2022,12,29,4,23.597902
2022,12,29,5,21.078802
2022,12,29,6,17.97971
2022,12,29,7,14.878017
2022,12,29,8,12.901372
2022,12,29,9,11.638243
2022,12,29,10,11.544352
2022,12,29,11,12.77678
2022,12,29,12,17.083174
2022,12,29,13,22.90488
2022,12,29,14,27.349981
2022,12,29,15,28.258387
2022,12,29,16,27.294794
2022,12,29,17,26.40879
2022,12,29,18,25.785057
2022,12,29,19,25.047104
2022,12,29,20,25.039766
2022,12,29,21,24.230593
2022,12,29,22,23.90385
2022,12,29,23,24.555727
2022,12,31,0,22.136284
2022,12,31,1,21.47184
2022,12,31,2,21.761784
2022,12,31,3,22.454939
2022,12,31,4,22.923086
2022,12,31,5,22.83716
2022,12,31,6,22.017075
2022,12,31,7,20.574963
2022,12,31,8,19.221048
2022,12,31,9,18.389187
2022,12,31,10,18.359331
2022,12,31,11,19.734766
2022,12,31,12,22.989046
2022,12,31,13,27.42702
2022,12,31,14,30.113554
2022,12,31,15,31.248375
2022,12,31,16,31.289562
2022,12,31,17,30.594536
2022,12,31,18,29.270163
2022,12,31,19,27.481226
2022,12,31,20,26.306316
2022,12,31,21,25.0573
2022,12,31,22,23.526745
2022,12,31,23,21.394869
2023,1,1,0,22.976439
2023,1,1,1,23.592093
2023,1,1,2,24.455826
2023,1,1,3,25.610125
2023,1,1,4,26.499146
2023,1,1,5,26.644981
2023,1,1,6,25.82921
2023,1,1,7,24.400785
2023,1,1,8,22.607481
2023,1,1,9,21.143522
2023,1,1,10,20.869898
2023,1,1,11,22.249012
2023,1,1,12,25.551218
2023,1,1,13,29.29316
2023,1,1,14,31.521288
2023,1,1,15,31.687983
2023,1,1,16,30.740946
2023,1,1,17,29.444786
2023,1,1,18,27.920618
2023,1,1,19,26.390543
2023,1,1,20,25.135406
2023,1,1,21,24.211664
2023,1,1,22,23.34115
2023,1,1,23,22.696714
2023,1,4,0,19.393385
2023,1,4,1,18.297375
2023,1,4,2,18.063967
2023,1,4,3,18.40586
2023,1,4,4,19.017529
2023,1,4,5,19.365595
2023,1,4,6,19.24657
2023,1,4,7,18.676586
2023,1,4,8,18.145037
